label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
pataaka,0.21626505255699158,0.9567403793334961,1.6886982479036305e-08,0.28682637214660645,0.9022777080535889,-0.013043913058936596,0.33559441566467285,0.7939953207969666,-0.011847938410937786,0.35913023352622986,0.6975833773612976,-0.01165036577731371,0.33846011757850647,0.6298942565917969,-0.012484193779528141,0.3006305694580078,0.6138600707054138,0.012831530533730984,0.2958635091781616,0.48494505882263184,0.003265056759119034,0.28719452023506165,0.41732656955718994,-0.013875703327357769,0.27805137634277344,0.3591117262840271,-0.02749505080282688,0.2583119869232178,0.6009142994880676,0.008112750947475433,0.255227655172348,0.4606987237930298,0.0020696185529232025,0.2507140636444092,0.389413446187973,-0.01363364513963461,0.24552294611930847,0.3299221396446228,-0.027024945244193077,0.21730756759643555,0.6146321296691895,-0.0004238512774463743,0.21429544687271118,0.4820430874824524,-0.008854133076965809,0.21599633991718292,0.41014325618743896,-0.02137637510895729,0.2165261059999466,0.3493010699748993,-0.031217684969305992,0.17469927668571472,0.6485033631324768,-0.011151619255542755,0.17338882386684418,0.5396832823753357,-0.019492926076054573,0.1763925701379776,0.48021528124809265,-0.024276696145534515,0.1825384497642517,0.4277719259262085,-0.028387149795889854
pataaka,0.1973802149295807,0.9651844501495361,-3.739596721175076e-08,0.2775227427482605,0.9152271747589111,-0.009150044061243534,0.33051085472106934,0.7923896908760071,-0.0052693430334329605,0.34926825761795044,0.6829109787940979,-0.00291315745562315,0.31571581959724426,0.6243327260017395,-0.002356379758566618,0.29366534948349,0.6117763519287109,0.017148684710264206,0.2845310568809509,0.48041975498199463,0.011374141089618206,0.2725052833557129,0.41595977544784546,-0.003898483468219638,0.26313087344169617,0.35524874925613403,-0.017590001225471497,0.24781417846679688,0.6035608053207397,0.010284584946930408,0.23978623747825623,0.4637492895126343,0.008015251718461514,0.2339349091053009,0.3929521143436432,-0.007141879294067621,0.22954720258712769,0.33253511786460876,-0.021629562601447105,0.2044641077518463,0.622162938117981,0.00015765050193294883,0.19714897871017456,0.48941031098365784,-0.005913902539759874,0.1972978264093399,0.4156114161014557,-0.018909133970737457,0.19660258293151855,0.3531026840209961,-0.030153417959809303,0.16145658493041992,0.661246657371521,-0.01186041347682476,0.1576383262872696,0.5486161112785339,-0.018951060250401497,0.15738992393016815,0.4869045913219452,-0.023318003863096237,0.1608915477991104,0.4320219159126282,-0.027913235127925873
pataaka,0.1988290250301361,0.9551646709442139,-4.3540914873574366e-08,0.27884265780448914,0.9099831581115723,-0.012434824369847775,0.3322307765483856,0.7941998839378357,-0.011510026641190052,0.35372665524482727,0.6906982064247131,-0.01155762281268835,0.32043975591659546,0.6353374719619751,-0.013665571808815002,0.29645466804504395,0.6132427453994751,0.007629550993442535,0.28662997484207153,0.4840952754020691,-0.0029784496873617172,0.27377206087112427,0.4165915846824646,-0.02040332928299904,0.26376473903656006,0.3552907109260559,-0.035147424787282944,0.25117090344429016,0.6055362224578857,0.0010065287351608276,0.2426031529903412,0.46395421028137207,-0.005410920828580856,0.2353733777999878,0.3894239664077759,-0.021562015637755394,0.23088788986206055,0.3259015381336212,-0.036540329456329346,0.20794443786144257,0.6263426542282104,-0.008890455588698387,0.19792574644088745,0.4912680387496948,-0.0191151462495327,0.1963852047920227,0.4129359722137451,-0.0331251323223114,0.19539394974708557,0.3469337522983551,-0.044664885848760605,0.16484342515468597,0.667077898979187,-0.020721200853586197,0.15921711921691895,0.5547568798065186,-0.03139636293053627,0.15845349431037903,0.491984486579895,-0.03708351403474808,0.1614832878112793,0.43646448850631714,-0.04236292093992233
pataaka,0.2077009081840515,0.9683329463005066,-1.577971531219191e-08,0.27700889110565186,0.9172154664993286,-0.01723167859017849,0.3310123085975647,0.8001984357833862,-0.0190126970410347,0.35513946413993835,0.7034038305282593,-0.02133816108107567,0.3221590220928192,0.6549027562141418,-0.02538207359611988,0.2894447445869446,0.6112551093101501,-0.00043669130536727607,0.2808249592781067,0.480343222618103,-0.014935809187591076,0.26934757828712463,0.40759849548339844,-0.03481766954064369,0.2584553360939026,0.3404545783996582,-0.051205553114414215,0.24466949701309204,0.6049853563308716,-0.007034248672425747,0.23711508512496948,0.4609653055667877,-0.018470855429768562,0.22857484221458435,0.3808065950870514,-0.03686079382896423,0.2211449146270752,0.30882564187049866,-0.05291084200143814,0.20289203524589539,0.6275017261505127,-0.017319561913609505,0.19582627713680267,0.49223390221595764,-0.030724065378308296,0.1933559775352478,0.4130801558494568,-0.04583524912595749,0.1906132996082306,0.34334346652030945,-0.057801201939582825,0.16125774383544922,0.6706082820892334,-0.030165448784828186,0.15670911967754364,0.5586297512054443,-0.042836979031562805,0.15602582693099976,0.4931908845901489,-0.05000053346157074,0.15852582454681396,0.4330149292945862,-0.0563199445605278
pataaka,0.20445704460144043,0.9607421159744263,-7.736563389926232e-08,0.2761862576007843,0.9140372276306152,-0.010825900360941887,0.332552969455719,0.8034005165100098,-0.010754275135695934,0.3586210310459137,0.7151972651481628,-0.011915613897144794,0.3352649211883545,0.656781017780304,-0.01604815572500229,0.2964525520801544,0.6115026473999023,0.0006944320048205554,0.28183817863464355,0.4769967794418335,-0.01352324802428484,0.2669903337955475,0.3997587263584137,-0.03321727737784386,0.2532862722873688,0.3289596736431122,-0.04938999190926552,0.2515009343624115,0.6099922060966492,-0.008799188770353794,0.23583057522773743,0.4581705331802368,-0.019634954631328583,0.22418317198753357,0.3719959557056427,-0.03939663991332054,0.2147284597158432,0.2961884140968323,-0.05752825736999512,0.20790988206863403,0.6357836723327637,-0.021123230457305908,0.19323612749576569,0.49345341324806213,-0.035798050463199615,0.1871061623096466,0.40579694509506226,-0.053042225539684296,0.18149885535240173,0.32865792512893677,-0.06705185025930405,0.16345059871673584,0.6787024140357971,-0.034868765622377396,0.15560278296470642,0.5594520568847656,-0.050331950187683105,0.15221007168293,0.4883553385734558,-0.05941129848361015,0.153134286403656,0.42075973749160767,-0.06719908118247986
pataaka,0.20346112549304962,0.964712381362915,-1.1388177512117181e-07,0.2794840335845947,0.9132016897201538,-0.013498061336576939,0.3359487056732178,0.7955977916717529,-0.013622630387544632,0.3567092716693878,0.7011967897415161,-0.014844532124698162,0.3240010440349579,0.6534959673881531,-0.01872214674949646,0.29453983902931213,0.6101517081260681,-0.002292809309437871,0.28289222717285156,0.4781581461429596,-0.018737565726041794,0.2711620628833771,0.4019266366958618,-0.03913958743214607,0.2598324418067932,0.33166930079460144,-0.055938269942998886,0.24939441680908203,0.608296275138855,-0.011405878700315952,0.23902824521064758,0.45931529998779297,-0.0256806667894125,0.2298702597618103,0.37073931097984314,-0.04603191465139389,0.22226086258888245,0.2926819920539856,-0.06399893015623093,0.2067452073097229,0.6351574659347534,-0.02369585633277893,0.19611604511737823,0.49216291308403015,-0.041593726724386215,0.19110992550849915,0.4053078293800354,-0.06010796129703522,0.18760231137275696,0.33000102639198303,-0.07444585114717484,0.16402508318424225,0.6806949377059937,-0.03777606412768364,0.15728247165679932,0.5633244514465332,-0.0558987632393837,0.15591855347156525,0.4912243187427521,-0.06727372109889984,0.15862013399600983,0.4240787923336029,-0.07673843950033188
pataaka,0.20156075060367584,0.9477819204330444,-2.4999698311489738e-08,0.2750051021575928,0.9025744199752808,-0.011788650415837765,0.33119601011276245,0.7915762066841125,-0.00988804828375578,0.35566356778144836,0.6996937394142151,-0.008929876610636711,0.3251393735408783,0.648302435874939,-0.010852109640836716,0.29371219873428345,0.6082146167755127,0.003499220823869109,0.2849372327327728,0.47995370626449585,-0.008481217548251152,0.27419719099998474,0.40396299958229065,-0.027004467323422432,0.26387134194374084,0.3336964547634125,-0.0428735688328743,0.2504573464393616,0.60223788022995,-0.004741966724395752,0.23937608301639557,0.4588417410850525,-0.01471714861690998,0.23031240701675415,0.37420034408569336,-0.033917136490345,0.2226022183895111,0.2993047833442688,-0.05107246711850166,0.20773977041244507,0.6260180473327637,-0.015881355851888657,0.1952601969242096,0.49255627393722534,-0.029552625492215157,0.19202792644500732,0.4083736836910248,-0.04590992629528046,0.18962450325489044,0.3347935974597931,-0.05894021317362785,0.16400182247161865,0.669605016708374,-0.02867886610329151,0.1582595705986023,0.5552709102630615,-0.04351688548922539,0.1570151299238205,0.4852364957332611,-0.05203159153461456,0.16059215366840363,0.41943562030792236,-0.059219952672719955
pataaka,0.19448302686214447,0.9458408355712891,-9.66787467859831e-08,0.27445530891418457,0.9089101552963257,-0.011032176204025745,0.3318144977092743,0.7969926595687866,-0.008797724731266499,0.35064658522605896,0.6946555972099304,-0.007579814177006483,0.3163831830024719,0.6379085183143616,-0.009498056955635548,0.29729384183883667,0.6201879382133484,0.003221565391868353,0.2877976596355438,0.4912217855453491,-0.008575624786317348,0.2764545977115631,0.4167630672454834,-0.026217738166451454,0.26721662282943726,0.3497735857963562,-0.04137815535068512,0.2531214952468872,0.611854076385498,-0.005083877127617598,0.24404504895210266,0.46761852502822876,-0.013407528400421143,0.2362823635339737,0.38286092877388,-0.03166118636727333,0.23103904724121094,0.31076186895370483,-0.04867105931043625,0.21038779616355896,0.6313408017158508,-0.01612945832312107,0.20055076479911804,0.4949454069137573,-0.029037494212388992,0.1981605887413025,0.4095797836780548,-0.04585908353328705,0.1970604509115219,0.3382706642150879,-0.059666987508535385,0.16618642210960388,0.6689420938491821,-0.02869333326816559,0.16129446029663086,0.5541926622390747,-0.043281592428684235,0.1600143015384674,0.48734790086746216,-0.05180351436138153,0.16320936381816864,0.426631361246109,-0.05929012596607208
pataaka,0.20086415112018585,0.9743746519088745,1.1362003560222433e-09,0.27022409439086914,0.9222358465194702,-0.018123315647244453,0.32493096590042114,0.8029158115386963,-0.02014690823853016,0.34865015745162964,0.6996756792068481,-0.02248210832476616,0.3134336769580841,0.6493544578552246,-0.02615112066268921,0.2844230830669403,0.6193946003913879,0.000953774549998343,0.27992895245552063,0.4897758960723877,-0.012171055190265179,0.271831750869751,0.4191509783267975,-0.03134995698928833,0.2631244659423828,0.3565162122249603,-0.0473637729883194,0.23999209702014923,0.6082086563110352,-0.004466983024030924,0.23602142930030823,0.4647060036659241,-0.014602324925363064,0.23040172457695007,0.3878057301044464,-0.031758490949869156,0.22433437407016754,0.31963902711868286,-0.04682347550988197,0.19837182760238647,0.6273933053016663,-0.013743462041020393,0.19429096579551697,0.4904986023902893,-0.025854559615254402,0.19359293580055237,0.4128813147544861,-0.04021408408880234,0.1916733980178833,0.345237135887146,-0.05184858292341232,0.15666548907756805,0.6684691905975342,-0.02572067268192768,0.15187686681747437,0.5561226606369019,-0.03710470721125603,0.15171009302139282,0.49181318283081055,-0.043902263045310974,0.15444554388523102,0.4323599934577942,-0.05018927901983261
pataaka,0.19789011776447296,0.9843409061431885,-2.166837198558369e-08,0.26602011919021606,0.9224584102630615,-0.021328039467334747,0.3145750164985657,0.8010585904121399,-0.02926851063966751,0.32797667384147644,0.6963129043579102,-0.037188366055488586,0.2944284975528717,0.6475269198417664,-0.047826576977968216,0.26645514369010925,0.6300327777862549,-0.017765672877430916,0.24857568740844727,0.4901342988014221,-0.04009772092103958,0.23462653160095215,0.411310076713562,-0.06324224174022675,0.22213417291641235,0.3434826135635376,-0.08145997673273087,0.21916070580482483,0.6300553679466248,-0.025651706382632256,0.2028210461139679,0.4740602374076843,-0.045173533260822296,0.19122615456581116,0.3851203918457031,-0.06629215180873871,0.1816200315952301,0.3088662922382355,-0.08403192460536957,0.17558297514915466,0.6591233015060425,-0.03698163852095604,0.16056154668331146,0.5092359781265259,-0.05819861590862274,0.15320003032684326,0.4221192002296448,-0.0751100406050682,0.14800302684307098,0.3464086949825287,-0.0877416580915451,0.13208521902561188,0.7079738974571228,-0.050627462565898895,0.11935871839523315,0.5855423808097839,-0.06978970021009445,0.11534340679645538,0.5147186517715454,-0.07936277985572815,0.11422480642795563,0.4468984007835388,-0.08701663464307785
pataaka,0.2128070592880249,0.9842413663864136,-3.577397222898071e-08,0.2754238247871399,0.9149177074432373,-0.02428571507334709,0.31479787826538086,0.7883843779563904,-0.03722582384943962,0.32692286372184753,0.692345917224884,-0.05028878152370453,0.30479973554611206,0.647048830986023,-0.06665326654911041,0.2618718147277832,0.6284690499305725,-0.031522125005722046,0.23606246709823608,0.4869265556335449,-0.061754945665597916,0.2164127677679062,0.40383148193359375,-0.0893067792057991,0.1957113891839981,0.33170172572135925,-0.10995960980653763,0.2155991792678833,0.6426425576210022,-0.04137502610683441,0.18723568320274353,0.47837212681770325,-0.06889990717172623,0.16623401641845703,0.3761444687843323,-0.09572671353816986,0.14571991562843323,0.2882143259048462,-0.11739708483219147,0.17390060424804688,0.6849138736724854,-0.05432278290390968,0.14762699604034424,0.5289611220359802,-0.0830821692943573,0.1290094405412674,0.42895442247390747,-0.10529421269893646,0.11158826947212219,0.3400566875934601,-0.12131199985742569,0.13314177095890045,0.7461262345314026,-0.06928633898496628,0.11306561529636383,0.6224378347396851,-0.0961039587855339,0.10042428970336914,0.5457714796066284,-0.11030875146389008,0.08833938837051392,0.47199320793151855,-0.12086648494005203
pataaka,0.19939172267913818,0.961251974105835,-1.4185577867920074e-07,0.26799577474594116,0.8952405452728271,-0.015254674479365349,0.3125684857368469,0.7830402851104736,-0.025295095518231392,0.3290374279022217,0.7017188668251038,-0.03678122162818909,0.31316012144088745,0.6463684439659119,-0.052216921001672745,0.2764335572719574,0.6221884489059448,-0.026361439377069473,0.2557978928089142,0.478761225938797,-0.05529215186834335,0.23804891109466553,0.39357924461364746,-0.08186101913452148,0.22021403908729553,0.31911930441856384,-0.10147815942764282,0.23215381801128387,0.6354128122329712,-0.03877657279372215,0.21139591932296753,0.47218406200408936,-0.06389141082763672,0.19313248991966248,0.37116721272468567,-0.08881425857543945,0.17661750316619873,0.2846843898296356,-0.11029008775949478,0.18930289149284363,0.6726640462875366,-0.053555525839328766,0.17078335583209991,0.5203427672386169,-0.08044717460870743,0.15407392382621765,0.4168972373008728,-0.10192009806632996,0.1392911821603775,0.3275943696498871,-0.11840762197971344,0.14578013122081757,0.7240396738052368,-0.069369837641716,0.1318311095237732,0.6035740971565247,-0.0951174646615982,0.1225125789642334,0.5259226560592651,-0.10946887731552124,0.11504535377025604,0.45228272676467896,-0.12075626105070114
pataaka,0.1782403290271759,0.9217702150344849,-3.3388705134029806e-08,0.2530384361743927,0.8653414249420166,-0.014775721356272697,0.3018326759338379,0.7661522030830383,-0.02339630387723446,0.3196813464164734,0.6797876954078674,-0.03260429576039314,0.2977312207221985,0.6279300451278687,-0.045791223645210266,0.26563194394111633,0.6005968451499939,-0.02231728285551071,0.25165170431137085,0.45301008224487305,-0.04603758454322815,0.23631134629249573,0.3673156499862671,-0.06943635642528534,0.2209452986717224,0.29276537895202637,-0.08652852475643158,0.21801534295082092,0.6020827293395996,-0.0320480577647686,0.2019277662038803,0.43743768334388733,-0.051296550780534744,0.18860000371932983,0.34063926339149475,-0.07284259051084518,0.1780141294002533,0.2623218297958374,-0.09136436879634857,0.17195260524749756,0.6265050768852234,-0.04352478310465813,0.15777823328971863,0.4738718867301941,-0.06272437423467636,0.15031851828098297,0.37640899419784546,-0.07956671714782715,0.14514657855033875,0.2981168329715729,-0.09276299178600311,0.12620975077152252,0.6670199632644653,-0.05623465031385422,0.11642713844776154,0.5402702689170837,-0.07340292632579803,0.11297176778316498,0.4671550989151001,-0.08131273090839386,0.11345537006855011,0.40364089608192444,-0.08776199072599411
pataaka,0.1032957136631012,0.802936315536499,1.927407282664717e-07,0.1697971522808075,0.808674693107605,-0.04365876317024231,0.2391069233417511,0.7782296538352966,-0.06779436022043228,0.2935854196548462,0.7565324306488037,-0.08825188875198364,0.34016892313957214,0.7411789894104004,-0.1105787456035614,0.24304579198360443,0.5410727262496948,-0.044162776321172714,0.24780304729938507,0.400316059589386,-0.07820241153240204,0.24451452493667603,0.303647518157959,-0.10907399654388428,0.24067573249340057,0.21846339106559753,-0.13132153451442719,0.1965107023715973,0.49343445897102356,-0.044768426567316055,0.20532914996147156,0.33656418323516846,-0.07393800467252731,0.20585210621356964,0.23342174291610718,-0.10067173093557358,0.20633748173713684,0.14420601725578308,-0.12161416560411453,0.1439673900604248,0.4810992479324341,-0.05031013861298561,0.15690919756889343,0.333111971616745,-0.07947786897420883,0.16139104962348938,0.23748230934143066,-0.09726327657699585,0.166518896818161,0.15379953384399414,-0.1093641072511673,0.0850568413734436,0.4927283227443695,-0.05969301611185074,0.1009649932384491,0.37750476598739624,-0.08626024425029755,0.1079486757516861,0.30230796337127686,-0.09610802680253983,0.11679168045520782,0.23145338892936707,-0.10155607759952545
pataaka,0.07046287506818771,0.8302547931671143,1.669943259230422e-07,0.14661520719528198,0.8090633749961853,-0.023487050086259842,0.21433678269386292,0.7562413215637207,-0.038087956607341766,0.2655053734779358,0.7244035005569458,-0.05256586894392967,0.30713027715682983,0.7046159505844116,-0.0687030553817749,0.19592151045799255,0.5199628472328186,-0.018300656229257584,0.19529704749584198,0.36742210388183594,-0.04081391915678978,0.1912986785173416,0.27789607644081116,-0.06489317119121552,0.1866832971572876,0.1997951865196228,-0.08288504928350449,0.14601194858551025,0.4923744797706604,-0.02391154132783413,0.14859160780906677,0.33007848262786865,-0.04200674965977669,0.14752700924873352,0.22629454731941223,-0.06417066603899002,0.14383447170257568,0.14151370525360107,-0.08299274742603302,0.09512799978256226,0.496506929397583,-0.03282096982002258,0.10177957266569138,0.3439287841320038,-0.05148265138268471,0.103429414331913,0.2474682629108429,-0.06687031686306,0.10109250247478485,0.16905224323272705,-0.07856078445911407,0.04256314039230347,0.5208404660224915,-0.04389050602912903,0.048813313245773315,0.3981313109397888,-0.06067817285656929,0.05234025418758392,0.3204651474952698,-0.06714516878128052,0.05656442046165466,0.2539913058280945,-0.07132408767938614
pataaka,0.04225440323352814,0.8865038156509399,4.79450541490678e-08,0.12094102799892426,0.8511297106742859,-0.024409428238868713,0.19033542275428772,0.7557455897331238,-0.03266856074333191,0.2210392951965332,0.651471734046936,-0.04043770581483841,0.1945631206035614,0.6030121445655823,-0.05009012296795845,0.16326867043972015,0.5492382645606995,-0.010925286449491978,0.16594646871089935,0.40244024991989136,-0.029238881543278694,0.16142316162586212,0.3165062963962555,-0.05195212364196777,0.15578128397464752,0.2410433292388916,-0.0701373815536499,0.11386440694332123,0.5304888486862183,-0.015553238801658154,0.11720624566078186,0.3665715456008911,-0.03000136837363243,0.11506982147693634,0.26547449827194214,-0.05095547437667847,0.11004181206226349,0.178419828414917,-0.06894323974847794,0.0659557580947876,0.5422040820121765,-0.02395300753414631,0.06940533965826035,0.3872065544128418,-0.03897598013281822,0.0705249011516571,0.29201802611351013,-0.05516907572746277,0.06839647889137268,0.20898953080177307,-0.0683755949139595,0.01587359607219696,0.5748913884162903,-0.035386823117733,0.01751890778541565,0.4527530074119568,-0.04895065352320671,0.019678279757499695,0.3782135844230652,-0.05624306574463844,0.02212083339691162,0.3093237280845642,-0.06265269219875336
pataaka,0.05372186750173569,0.8775010108947754,-1.32963116072915e-08,0.13579457998275757,0.8407041430473328,-0.019537096843123436,0.20639437437057495,0.7567846775054932,-0.027449149638414383,0.23725903034210205,0.6553295850753784,-0.03576931729912758,0.21157844364643097,0.5951836705207825,-0.047110483050346375,0.18243849277496338,0.5485043525695801,-0.01012445893138647,0.18376831710338593,0.40000593662261963,-0.029916968196630478,0.17897719144821167,0.3146958649158478,-0.053774166852235794,0.17359614372253418,0.23997360467910767,-0.07261303067207336,0.13364054262638092,0.531055212020874,-0.018380409106612206,0.13817338645458221,0.3694135546684265,-0.034136246889829636,0.13588030636310577,0.26925209164619446,-0.05666147544980049,0.13095027208328247,0.18373391032218933,-0.07603482156991959,0.08554902672767639,0.5448968410491943,-0.0298237893730402,0.09147115051746368,0.38912537693977356,-0.04687867686152458,0.09309002012014389,0.29319682717323303,-0.06419660896062851,0.09346795827150345,0.2113998532295227,-0.0781640037894249,0.033888816833496094,0.5786122679710388,-0.0435631237924099,0.03634825348854065,0.45245081186294556,-0.059522032737731934,0.03948793560266495,0.37630587816238403,-0.0671413466334343,0.043994076550006866,0.30861812829971313,-0.07357142865657806
pataaka,0.09437497705221176,0.8714786767959595,1.430799585477871e-07,0.1691114604473114,0.8375511765480042,-0.031452737748622894,0.23590286076068878,0.761577844619751,-0.04902922362089157,0.27111807465553284,0.699221670627594,-0.06519532203674316,0.2787998616695404,0.6525859832763672,-0.08420822024345398,0.21049687266349792,0.5657622218132019,-0.03286737948656082,0.20742115378379822,0.418052613735199,-0.06353059411048889,0.2010873407125473,0.325594425201416,-0.09249167889356613,0.1963616907596588,0.24478211998939514,-0.11324340850114822,0.16341380774974823,0.5462899804115295,-0.038128722459077835,0.16381891071796417,0.3891637325286865,-0.06357420980930328,0.16104289889335632,0.28782686591148376,-0.08980293571949005,0.16044941544532776,0.20398637652397156,-0.11109448969364166,0.11494436860084534,0.5552102327346802,-0.04699549451470375,0.1166197657585144,0.4028090238571167,-0.0721428394317627,0.11780035495758057,0.30394792556762695,-0.08989755064249039,0.12016722559928894,0.22245389223098755,-0.10271768271923065,0.0627979189157486,0.5804265737533569,-0.05876099690794945,0.06550046801567078,0.45699483156204224,-0.08028465509414673,0.06983309984207153,0.38023796677589417,-0.08814604580402374,0.07673528790473938,0.3112519383430481,-0.09352631121873856
pataaka,0.15288867056369781,0.8647555708885193,9.649676968592757e-08,0.23259983956813812,0.8230377435684204,-0.03071495331823826,0.2969159781932831,0.7356182932853699,-0.04500667378306389,0.31863856315612793,0.6420180797576904,-0.05824529379606247,0.2979644536972046,0.5762189626693726,-0.07366367429494858,0.26216405630111694,0.5482507944107056,-0.023071346804499626,0.26202234625816345,0.4100210666656494,-0.051004402339458466,0.25906428694725037,0.3273257613182068,-0.07801618427038193,0.2574658989906311,0.2520274221897125,-0.09802655875682831,0.21706537902355194,0.5308954119682312,-0.027984019368886948,0.22144430875778198,0.3827553987503052,-0.05241294950246811,0.22192299365997314,0.290293425321579,-0.07609302550554276,0.22430717945098877,0.20971032977104187,-0.09500495344400406,0.17099182307720184,0.5425100326538086,-0.03751085698604584,0.17717348039150238,0.397379994392395,-0.06377661228179932,0.18039532005786896,0.30913597345352173,-0.08082321286201477,0.1852886974811554,0.23231476545333862,-0.09235884994268417,0.12308603525161743,0.5726314187049866,-0.05013515055179596,0.12854894995689392,0.45698806643486023,-0.07226568460464478,0.13186272978782654,0.38858604431152344,-0.08046046644449234,0.13640888035297394,0.3245578706264496,-0.08619464188814163
pataaka,0.20410610735416412,0.8674390912055969,-4.373391959688888e-08,0.27974677085876465,0.8272439241409302,-0.020718954503536224,0.33494436740875244,0.7218011021614075,-0.029003862291574478,0.358040988445282,0.6350484490394592,-0.03766167163848877,0.35195299983024597,0.5846508741378784,-0.049176398664712906,0.31013399362564087,0.5509878396987915,-0.018832853063941002,0.3094967305660248,0.4091663956642151,-0.044436369091272354,0.3039410710334778,0.3248852491378784,-0.06936105340719223,0.29731807112693787,0.2473243772983551,-0.08782943338155746,0.2669755220413208,0.5387961864471436,-0.026918401941657066,0.2700080871582031,0.3810998201370239,-0.04903282970190048,0.26595693826675415,0.2850150167942047,-0.07101880013942719,0.26263225078582764,0.20172396302223206,-0.08914849907159805,0.22306226193904877,0.5505829453468323,-0.03846821188926697,0.22693300247192383,0.40061211585998535,-0.06204908713698387,0.22611787915229797,0.31084108352661133,-0.07776922732591629,0.22550979256629944,0.23214012384414673,-0.0890011340379715,0.17612318694591522,0.5776488780975342,-0.05217619985342026,0.18084658682346344,0.4581871032714844,-0.07272102683782578,0.1838078796863556,0.38983091711997986,-0.08060221374034882,0.1880943775177002,0.32529520988464355,-0.0865141972899437
pataaka,0.26638704538345337,0.8623096942901611,2.0348121410052045e-08,0.3356936573982239,0.8388433456420898,-0.019624577835202217,0.3937714099884033,0.7355821132659912,-0.024326154962182045,0.4167848527431488,0.6438342332839966,-0.029341109097003937,0.3942772150039673,0.5912277102470398,-0.03761501982808113,0.3689251244068146,0.5565565824508667,-0.016468489542603493,0.3734925389289856,0.41754835844039917,-0.03887196630239487,0.3712812662124634,0.33509233593940735,-0.061335694044828415,0.3642948865890503,0.2619221806526184,-0.07824671268463135,0.32856783270835876,0.542235791683197,-0.024547412991523743,0.33690550923347473,0.3870144486427307,-0.04436209052801132,0.33604925870895386,0.2935590147972107,-0.06573555618524551,0.33212724328041077,0.21327820420265198,-0.08281879872083664,0.2869453728199005,0.5528441071510315,-0.03605043515563011,0.2949673533439636,0.40699490904808044,-0.05770151689648628,0.2969962954521179,0.31325915455818176,-0.07627926021814346,0.296560674905777,0.23191997408866882,-0.0893491804599762,0.24027684330940247,0.5787869095802307,-0.04960787296295166,0.2490479052066803,0.4582143723964691,-0.06946543604135513,0.2536409795284271,0.3851443827152252,-0.08038262277841568,0.2585550546646118,0.31639352440834045,-0.08874676376581192
pataaka,0.25953319668769836,0.8692197799682617,-3.72887165589475e-10,0.3316238820552826,0.8430144786834717,-0.0169324092566967,0.38904133439064026,0.7455031871795654,-0.020880553871393204,0.4144560992717743,0.656789243221283,-0.02577190101146698,0.3959178030490875,0.6013241410255432,-0.03400982916355133,0.36918121576309204,0.5602415800094604,-0.011759720742702484,0.3734862208366394,0.419329434633255,-0.03326219692826271,0.3707242012023926,0.3359938859939575,-0.05576444789767265,0.36430513858795166,0.26120179891586304,-0.07281966507434845,0.3283561170101166,0.546200692653656,-0.02079657092690468,0.3361855745315552,0.38693687319755554,-0.03957366943359375,0.3363517224788666,0.2934960126876831,-0.061327774077653885,0.33437883853912354,0.2132984697818756,-0.07885617762804031,0.2862260639667511,0.5578450560569763,-0.03316617012023926,0.2923886179924011,0.41113346815109253,-0.05409752205014229,0.29564622044563293,0.3156915009021759,-0.07295454293489456,0.29763779044151306,0.23253154754638672,-0.0862681046128273,0.2393614798784256,0.5851479768753052,-0.047374945133924484,0.24836789071559906,0.46331390738487244,-0.06715554744005203,0.2538525462150574,0.3895742893218994,-0.07822440564632416,0.26076844334602356,0.3198906183242798,-0.08653104305267334
pataaka,0.24637830257415771,0.8709241151809692,-9.649755838836427e-08,0.31990891695022583,0.839532732963562,-0.015470900572836399,0.37850987911224365,0.7390168905258179,-0.01898922398686409,0.40526676177978516,0.6496865153312683,-0.023334842175245285,0.38686811923980713,0.5916117429733276,-0.03114808350801468,0.3560243844985962,0.553807258605957,-0.014054680243134499,0.36054685711860657,0.4147149324417114,-0.0350981280207634,0.35661497712135315,0.3343973457813263,-0.05703103914856911,0.34943926334381104,0.2608211934566498,-0.07382319122552872,0.3155488073825836,0.5424700975418091,-0.023400308564305305,0.3211042284965515,0.381796658039093,-0.040768224745988846,0.31869444251060486,0.28981709480285645,-0.06139421463012695,0.3150715231895447,0.21051755547523499,-0.07926508039236069,0.27369216084480286,0.5567049384117126,-0.035681549459695816,0.27785491943359375,0.41007715463638306,-0.05508408322930336,0.28016167879104614,0.31649425625801086,-0.07379789650440216,0.28138554096221924,0.2357552945613861,-0.08838135749101639,0.22804860770702362,0.586815357208252,-0.04964050278067589,0.23360194265842438,0.4666658937931061,-0.0686512291431427,0.23879125714302063,0.3947408199310303,-0.079999640583992,0.24538838863372803,0.325897216796875,-0.08948160707950592
